Article URL,0
http://ir.shareaholic.com/e?a=1&u=http://humansarefree.com/2017/06/father-of-famous-aleppo-boy-just.html%3Futm_campaign%3Dshareaholic%26utm_medium%3Dtwitter%26utm_source%3Dsocialnetwork&r=1,"Twitter, "
http://ir.shareaholic.com/e?a=1&u=http://humansarefree.com/2017/05/john-pilger-exposes-white-helmets-as.html%3Futm_campaign%3Dshareaholic%26utm_medium%3Dtwitter%26utm_source%3Dsocialnetwork&r=1,"Twitter, "
http://investmentwatchblog.com/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies-graphic-video/,"Twitter, "
http://investmentwatchblog.com/more-staged-footage-from-the-white-helmets-definitely-not-oscar-worthy/,"Twitter, "
http://investmentwatchblog.com/john-pilger-white-helmets-are-a-complete-propaganda-construct-in-syria/,"Twitter, "
http://investmentwatchblog.com/?p=712530,"Twitter, "
http://infobaze.net/seven-white-helmets-shot-in-the-head-at-base/,"Twitter, "
http://indianexpress.com/article/world/seven-white-helmets-members-shot-dead-in-northwestern-syria-4793530/,"Twitter, "
http://imagetwist.com/qj8pveavoid3/FXnews.jpg.html,"Twitter, "
http://iloapp.nancysix.org/blog/blog?Home&post=1701,"Twitter, "
http://iknowbro.com/sad/us-condemns-murders-of-7-syrian-white-helmets-shot-dead-by-unknown-gunmen,"Twitter, "
http://ideasandsociety.ucr.edu/event/white-helmets/,"Twitter, "
http://iccabodgruntfuttock.simplesite.com/436359772,"Twitter, "
http://humansarefree.com/2017/06/father-of-famous-aleppo-boy-just.html,"Twitter, "
http://humansarefree.com/2017/05/john-pilger-exposes-white-helmets-as.html,"Twitter, "
http://hpub.org/The_Fraud_of_the_White_Helmets-59520/,"Twitter, "
http://houston.citymomsblog.com/baby-helmet-guide/,"Twitter, "
http://hosted.ap.org/dynamic/stories/M/ML_SYRIA_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT,"Twitter, "
http://hk.on.cc/int/bkn/cnt/news/20170814/bknint-20170814123505985-0814_17011_001.html,"Twitter, "
http://heavy.com/news/2017/06/reality-leigh-winner-leak-classified-information-nsa-top-secret-fbi/,"Twitter, "
http://hargo.co.id/berita/kantor-white-helmets-diserang-7-orang-dieksekusi.html,"Twitter, "
http://hamradioshow.com/2017/08/7-white-helmets-rescuers-killed-in-syria/,"Twitter, "
http://hamassenger.com/2017/08/the-latest-hezbollah-says-syrian-government-will-stay-on/,"Twitter, "
http://hamassenger.com/2017/08/seven-members-of-syriaaposs-white-helmets-shot-dead-by-unknown-gunmen/,"Twitter, "
http://hamassenger.com/2017/08/7-white-helmets-medics-killed-in-syrias-idlib/,"Twitter, "
http://gulfnews.com/us-saddened-and-horrified-at-killing-of-white-helmets-1.2073606?localLinksEnabled=false,"Twitter, "
http://gulfnews.com/news/mena/syria/us-saddened-and-horrified-at-killing-of-white-helmets-1.2073606#.WZDT-1Z4PCk.twitter,"Twitter, "
http://gridirongarb.blogspot.com/2017/06/umass-redmen-1953-54.html,"Twitter, "
http://govtslaves.info/white-helmets-volunteer-caught-with-rebels-dumping-beheaded-bodies/,"Twitter, "
http://govtslaves.info/2017/06/white-helmets-volunteer-caught-with-rebels-dumping-beheaded-bodies/,"Twitter, "
http://govtslaves.info/2017/06/father-of-famous-aleppo-boy-just-exposed-how-the-us-white-helmets-lied-to-the-world/,"Twitter, "
http://gothamist.com/2017/05/09/last_man_in_aleppo_interview.php,"Twitter, "
http://gooadv.com,"Twitter, "
http://gatherdom.com/news/423652/white-helmets-rescuer-among-several-killed-in-syria-attack,"Twitter, "
http://galacticconnection.com/james-le-mesurier-the-former-british-mercenary-who-founded-the-white-helmets/,"Twitter, "
http://furor.tv/financiacion-de-los-white-helmets,
http://freedombunker.com/2017/07/04/the-fraud-of-the-white-helmets/,
http://france.timesofnews.com/seven-white-helmets-medics-killed-in-syrias-idlib,"Middle East Eye, "
http://fractt.com/michigan-state-releases-white-uniforms-with-white-helmets-video/,"Middle East Eye, "
http://foxnews.com/world/2017/08/12/7-white-helmets-members-shot-dead-in-northwestern-syria.html,"Middle East Eye, "
http://foxnews.com/world/2017/08/12/7-white-helmets-members-killed-by-gunmen-in-northwestern-syria.html,"Middle East Eye, "
http://floridadiary.com/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies-graphic-video/,"Middle East Eye, "
http://filmmusicreporter.com/2017/07/13/2017-emmy-awards-announced/,
http://feeds.foxnews.com/~r/foxnews/world/~3/VkPXw832M0Q/7-white-helmets-members-shot-dead-in-northwestern-syria.html,"Aug., Twitter, "
http://feeds.feedburner.com/~r/yahoo/zDvI/~3/isDcB-eX-G8/seven-members-syria-apos-white-130042290.html,
http://feeds.feedburner.com/~r/yahoo/UMXE/~3/jClGfzxQUbE/latest-rebels-fighting-damascus-suburbs-kill-20-133821600.html,
http://feeds.feedburner.com/~r/yahoo/UMXE/~3/isDcB-eX-G8/seven-members-syria-apos-white-130042290.html,
http://feeds.feedburner.com/~r/yahoo/QrtrN/~3/isDcB-eX-G8/seven-members-syria-apos-white-130042290.html,
http://feeds.feedburner.com/~r/yahoo/oHvi/~3/isDcB-eX-G8/seven-members-syria-apos-white-130042290.html,
http://feeds.feedburner.com/~r/yahoo/oHvi/~3/gAtO-QR0KGo/7-white-helmets-members-shot-dead-northwestern-syria-090426442.html,
http://feeds.feedburner.com/~r/yahoo/gtty/~3/isDcB-eX-G8/seven-members-syria-apos-white-130042290.html,
http://feeds.feedburner.com/~r/yahoo/FYyX/~3/Bx2S56pei9o/latest-rebels-fighting-damascus-suburbs-kill-20-133821600.html,
http://feeds.feedburner.com/~r/yahoo-stock-markets-news/~3/jClGfzxQUbE/latest-rebels-fighting-damascus-suburbs-kill-20-133821600.html,
http://feeds.feedburner.com/~r/yahoo-economy-news/~3/gAtO-QR0KGo/7-white-helmets-members-shot-dead-northwestern-syria-090426442.html,
http://feeds.feedburner.com/~r/yahoo-earnings-news/~3/isDcB-eX-G8/seven-members-syria-apos-white-130042290.html,"Source, Brandon Turbeville, "
http://feeds.feedburner.com/~r/WwwtelegraphcoukForTheLatestNewsFromTheUkAndAroundTheWorld/~3/c1JKNS4XAZc/,"Source, "
http://feeds.feedburner.com/~r/wsj/sAPF/~3/A__j955Iuwk/seven-white-helmets-members-shot-dead-in-northwestern-syria-1502542963,"Twitter, "
http://feeds.feedburner.com/~r/voanews/YCdP/~3/hqhcqE03Ta8/3984041.html,"Agent, "
http://feeds.feedburner.com/~r/VitalityNewsHeadlines-YahooNews/~3/jClGfzxQUbE/latest-rebels-fighting-damascus-suburbs-kill-20-133821600.html,
http://feeds.feedburner.com/~r/VitalityNewsHeadlines-YahooNews/~3/isDcB-eX-G8/seven-members-syria-apos-white-130042290.html,
http://feeds.feedburner.com/~r/VitalityNewsHeadlines-YahooNews/~3/gAtO-QR0KGo/7-white-helmets-members-shot-dead-northwestern-syria-090426442.html,"Raf Sanchez, The Syria Campaign, _____ ______, _______ _______, ____ _____, _________ _____, ______ ______, _______ _________, Twitter, Syria Civil Defence, "
http://feeds.feedburner.com/~r/usnews/sWRq/~3/y4OQF47N97E/7-white-helmets-members-shot-dead-in-northwestern-syria,
http://feeds.feedburner.com/~r/universenew/~3/SIkOg5QqEt8/aHR0cDovL3Jzcy5jbm4uY29tL35yL3Jzcy9lZGl0aW9uX3dvcmxkL34zL2NocTk0bElIbFdJL2luZGV4Lmh0bWw=,
http://feeds.feedburner.com/~r/tribunnews/dFUA/~3/rqk2gQD7mkI/tujuh-relawan-white-helmets-tewas-tertembak,
http://feeds.feedburner.com/~r/tribunnews/cZEj/~3/rqk2gQD7mkI/tujuh-relawan-white-helmets-tewas-tertembak,
http://feeds.feedburner.com/~r/therealrapgamefeed/~3/AV-kgnZ8XxA/,
http://feeds.feedburner.com/~r/theguardian/tufO/~3/sgEZBJWSZq0/syria-white-helmets-protest-against-killings-of-rescue-workers,"Reuters, "
http://feeds.feedburner.com/~r/theguardian/iYDe/~3/sgEZBJWSZq0/syria-white-helmets-protest-against-killings-of-rescue-workers,"Syria Civil Defence, "
http://feeds.feedburner.com/~r/theguardian/aejp/~3/sgEZBJWSZq0/syria-white-helmets-protest-against-killings-of-rescue-workers,"Syria Civil Defence, "
http://feeds.feedburner.com/~r/thefreethoughtproject/qBju/~3/wtK_ROkaijg/,"Sky News, "
http://feeds.feedburner.com/~r/thefreethoughtproject/qBju/~3/Mxb029aj1C0/,
http://feeds.feedburner.com/~r/thefreethoughtproject/CPwK/~3/wtK_ROkaijg/,
http://feeds.feedburner.com/~r/thefreethoughtproject/CPwK/~3/Mxb029aj1C0/,
http://feeds.feedburner.com/~r/TheBikiniCalendar2/~3/vQrKzrosuqE/,
http://feeds.feedburner.com/~r/skynews/XXjt/~3/IzjWnFRqPXU/seven-white-helmet-volunteers-shot-in-the-head-at-base-10984698,
http://feeds.feedburner.com/~r/skynews/lqoY/~3/IzjWnFRqPXU/seven-white-helmet-volunteers-shot-in-the-head-at-base-10984698,
http://feeds.feedburner.com/~r/skynews/EOZs/~3/IzjWnFRqPXU/seven-white-helmet-volunteers-shot-in-the-head-at-base-10984698,
http://feeds.feedburner.com/~r/skynews/ajFi/~3/IzjWnFRqPXU/seven-white-helmet-volunteers-shot-in-the-head-at-base-10984698,
http://feeds.feedburner.com/~r/rssmix/AegA/~3/gAtO-QR0KGo/7-white-helmets-members-shot-dead-northwestern-syria-090426442.html,
http://feeds.feedburner.com/~r/ridbaydotblogspotdotcom/~3/WaVq2s7U1Bk/white-helmets-member-caught-on-camera.html,
http://feeds.feedburner.com/~r/rian/yucS/~3/r84PEopnqSg/,
http://feeds.feedburner.com/~r/RememberThe14Words/~3/0S4HOypGFZo/,
http://feeds.feedburner.com/~r/R3publicans/~3/nc6kwGZA08U/,
http://feeds.feedburner.com/~r/npr/GIKY/~3/dBRVukwpCBA/white-helmets-rescuer-among-several-killed-in-syria-attack,
http://feeds.feedburner.com/~r/newsweek/lnSx/~3/TYPEvIJelbA/oscar-win-white-helmets-syria-volunteer-dump-bodies-rebels-628407,
http://feeds.feedburner.com/~r/newstwenty/~3/74UeaoFICFg/7-white-helmets-medics-killed-in-syrias.html,
http://feeds.feedburner.com/~r/newsbreak/cnn/topstorys/~3/WRupL2hGfu4/index.html,
http://feeds.feedburner.com/~r/nbcnews/LpwM/~3/8eexhe6nTLU/7-white-helmets-medics-killed-syria-s-idlib-n792046,
http://feeds.feedburner.com/~r/nbcnews/hOcG/~3/8eexhe6nTLU/7-white-helmets-medics-killed-syria-s-idlib-n792046,
http://feeds.feedburner.com/~r/motorcycles/world/wide/headlines/~3/UdcBp1TkryI/white-helmets-start-final-month-of-farewell-tour,
http://feeds.feedburner.com/~r/Medicia/~3/jClGfzxQUbE/latest-rebels-fighting-damascus-suburbs-kill-20-133821600.html,
http://feeds.feedburner.com/~r/mbfworldcnn/~3/I89ILR9j2Mw/index.html,
http://feeds.feedburner.com/~r/mbftopcnn/~3/chq94lIHlWI/index.html,
http://feeds.feedburner.com/~r/intellihub/Cmyi/~3/2LRmqStNen4/,
http://feeds.feedburner.com/~r/inoreader/dJCk/~3/chq94lIHlWI/index.html,
http://feeds.feedburner.com/~r/HumansAreFree/~3/o06im0o97YI/father-of-famous-aleppo-boy-just.html,"Twitter, "
http://feeds.feedburner.com/~r/HumansAreFree/~3/lpXlqsMnjCQ/john-pilger-exposes-white-helmets-as.html,"Twitter, "
http://feeds.feedburner.com/~r/HanneNabintuHerland/~3/7ZcfDmCzPxw/,"Twitter, "
http://feeds.feedburner.com/~r/google/AiYp/~3/3_I1_VG0tbQ/url,"Twitter, "
http://feeds.feedburner.com/~r/foxnews/SmiB/~3/VkPXw832M0Q/7-white-helmets-members-shot-dead-in-northwestern-syria.html,
http://feeds.feedburner.com/~r/foxnews/sgcb/~3/VkPXw832M0Q/7-white-helmets-members-shot-dead-in-northwestern-syria.html,
http://feeds.feedburner.com/~r/foxnews/ASSj/~3/VkPXw832M0Q/7-white-helmets-members-shot-dead-in-northwestern-syria.html,
http://feeds.feedburner.com/~r/FortRuss/~3/pduSH8sJBTk/7-members-of-notorious-white-helmets.html,
http://feeds.feedburner.com/~r/FortRuss/~3/2n4yJ4W_Lcg/reuters-al-jazeera-film-white-helmets.html,
http://feeds.feedburner.com/~r/feedburner/ydHn/~3/VkPXw832M0Q/7-white-helmets-members-shot-dead-in-northwestern-syria.html,
http://feeds.feedburner.com/~r/feedburner/tHoDO/~3/VkPXw832M0Q/7-white-helmets-members-shot-dead-in-northwestern-syria.html,"Reuters, "
http://feeds.feedburner.com/~r/feedburner/PjEij/~3/zMNtILDfj-E/syrian-white-helmets-volunteer-caught-on-video-dumping-mutilated-corpses_062017,"Reuters, "
http://feeds.feedburner.com/~r/feedburner/PjEij/~3/VTwgr2l71gE/new-video-destroys-little-omran-white-helmets-story-proves-wh-terrorists-used-boy-as-propaganda_062017,"The Independent, Reuters, "
http://feeds.feedburner.com/~r/feedburner/MFiX/~3/VkPXw832M0Q/7-white-helmets-members-shot-dead-in-northwestern-syria.html,"Inc., "
http://feeds.feedburner.com/~r/feedburner/idRmZ/~3/VkPXw832M0Q/7-white-helmets-members-shot-dead-in-northwestern-syria.html,"Inc., "
http://feeds.feedburner.com/~r/feedburner/bDdhm/~3/Cjd89PyTU8s/reuters-al-jazeera-film-white-helmets.html,
http://feeds.feedburner.com/~r/feedburner/bDdhm/~3/5qkDIAddtxM/7-members-of-notorious-white-helmets.html,
http://feeds.feedburner.com/~r/Dbxnetwork/~3/E0P4pWlVpQU/,"Raf Sanchez, "
http://feeds.feedburner.com/~r/countercurrentnews/cVAM/~3/BuXs-h6akcg/,
http://feeds.feedburner.com/~r/co/YuxL/~3/1cg_dLrvIUY/,
http://feeds.feedburner.com/~r/co/wtoR/~3/sgEZBJWSZq0/syria-white-helmets-protest-against-killings-of-rescue-workers,
http://feeds.feedburner.com/~r/co/wCIn/~3/sgEZBJWSZq0/syria-white-helmets-protest-against-killings-of-rescue-workers,
http://feeds.feedburner.com/~r/co/TtUf/~3/SKLEeooLUeo/uk-england-derbyshire-41154319,
http://feeds.feedburner.com/~r/co/NvKj/~3/sgEZBJWSZq0/syria-white-helmets-protest-against-killings-of-rescue-workers,
http://feeds.feedburner.com/~r/co/MwYv/~3/c1JKNS4XAZc/,
http://feeds.feedburner.com/~r/co/MwYv/~3/1cg_dLrvIUY/,
http://feeds.feedburner.com/~r/co/lHlV/~3/RMFgLro-uU8/White-Helmets-rescuers-shot-dead-Syria.html,
http://feeds.feedburner.com/~r/co/KaTuE/~3/TiMECBSgW54/syrias-white-helmets-hold-leaders-accountable-after-rescue-workers-assassinated-their-sleep-1634957,"Associated Press, The Associated Press, "
http://feeds.feedburner.com/~r/co/CWbq/~3/c1JKNS4XAZc/,
http://feeds.feedburner.com/~r/co/CWbq/~3/1cg_dLrvIUY/,"Twitter, "
http://feeds.feedburner.com/~r/co/aZyO/~3/1cg_dLrvIUY/,"Reuters, "
http://feeds.feedburner.com/~r/CNNedition/~3/WRupL2hGfu4/index.html,"Associated Press, Syria Civil Defence, "
http://feeds.feedburner.com/~r/cnn/YFQb/~3/chq94lIHlWI/index.html,
http://feeds.feedburner.com/~r/cnn/xXhj/~3/7nQ8UgRy7co/index.html,
http://feeds.feedburner.com/~r/cnn/rJUB/~3/chq94lIHlWI/index.html,
http://feeds.feedburner.com/~r/cnn/oENc/~3/WRupL2hGfu4/index.html,
http://feeds.feedburner.com/~r/cnn/NqKu/~3/WRupL2hGfu4/index.html,
http://feeds.feedburner.com/~r/cnn/nNoj/~3/chq94lIHlWI/index.html,
http://feeds.feedburner.com/~r/cnn/nGll/~3/chq94lIHlWI/index.html,"Reporter, "
http://feeds.feedburner.com/~r/cnn/LSTg/~3/7nQ8UgRy7co/index.html,"Twitter, "
http://feeds.feedburner.com/~r/cnn/KsHo/~3/chq94lIHlWI/index.html,
http://feeds.feedburner.com/~r/cnn/jkfX/~3/chq94lIHlWI/index.html,"Agent, "
http://feeds.feedburner.com/~r/cnn/JIkI/~3/WRupL2hGfu4/index.html,
http://feeds.feedburner.com/~r/cnn/GUui/~3/WRupL2hGfu4/index.html,
http://feeds.feedburner.com/~r/cnn/DSWe/~3/WRupL2hGfu4/index.html,"Twitter, The Associated Press, "
http://feeds.feedburner.com/~r/cnn/CSCV/~3/WRupL2hGfu4/index.html,"Twitter, The Associated Press, "
http://feeds.feedburner.com/~r/cnn/awQF/~3/chq94lIHlWI/index.html,
http://feeds.feedburner.com/~r/cn/LokR/~3/jClGfzxQUbE/latest-rebels-fighting-damascus-suburbs-kill-20-133821600.html,
http://feeds.feedburner.com/~r/breakingnews/TeFh/~3/C-0LPGss0Gg/syrian-white-helmets-honoured-with-2016-tipperary-international-peace-prize-804888.html,"Communication, "
http://feeds.feedburner.com/~r/BreakingAllTheRulesForum-AllForums/~3/jy6kRXrE9Ac/showthread.php,
http://feeds.feedburner.com/~r/bigmackers/~3/K08t0Lb_GS8/white-helmets.html,
http://feeds.feedburner.com/~r/besttopic/FdJW/~3/t36d_Kw69xY/,"Associated Press, "
http://feeds.feedburner.com/~r/BantiranPost_Terkini/~3/rqk2gQD7mkI/tujuh-relawan-white-helmets-tewas-tertembak,
http://feeds.feedburner.com/~r/BankingAndEconomicsFeed/~3/c1JKNS4XAZc/,
http://feeds.feedburner.com/~r/BankingAndEconomicsFeed/~3/1cg_dLrvIUY/,
http://feeds.feedburner.com/~r/APTopNewsSyndication/~3/18VJIzpQqQc/ML_SYRIA_THE_LATEST,
http://feeds.feedburner.com/~r/Anti-natoGroup/~3/sT4HuWLlz7w/68359.html,
http://feeds.feedburner.com/~r/Anti-natoGroup/~3/pduSH8sJBTk/7-members-of-notorious-white-helmets.html,"Source, Associated Press, The Associated Press, "
http://feeds.feedburner.com/~r/AmericanNews-LatestUsaNews/~3/c1JKNS4XAZc/,"The Independent, Reuters, "
http://feeds.feedburner.com/~r/AmericanNews-LatestUsaNews/~3/1cg_dLrvIUY/,
http://feeds.feedburner.com/~r/AlternativeNewsCollectiveEvolution/~3/l4jap-Y13es/,
http://feeds.feedburner.com/~r/aljazeera/usZH/~3/6LBK4--0yhc/white-helmets-medics-killed-syria-idlib-170812211919453.html,"Associated Press, The Associated Press, "
http://feeds.feedburner.com/~r/aljazeera/seSd/~3/6LBK4--0yhc/white-helmets-medics-killed-syria-idlib-170812211919453.html,
http://feeds.feedburner.com/~r/aljazeera/rqRP/~3/6LBK4--0yhc/white-helmets-medics-killed-syria-idlib-170812211919453.html,"Wednesday, "
http://feeds.feedburner.com/~r/aljazeera/lMEL/~3/6LBK4--0yhc/white-helmets-medics-killed-syria-idlib-170812211919453.html,"Wednesday, "
http://feeds.feedburner.com/~r/aljazeera/jPWj/~3/6LBK4--0yhc/white-helmets-medics-killed-syria-idlib-170812211919453.html,
http://feeds.feedburner.com/~r/aljazeera/HehW/~3/6LBK4--0yhc/white-helmets-medics-killed-syria-idlib-170812211919453.html,
http://feeds.feedburner.com/~r/aljazeera/anCM/~3/6LBK4--0yhc/white-helmets-medics-killed-syria-idlib-170812211919453.html,"Communication, "
http://feeds.feedburner.com/~r/africanhhb/kYPv/~3/8-WA3Rl4v0Q/adham-assaad-white-helmets.html,"Communication, "
http://feeds.feedburner.com/~r/1afsym/~3/GcQ3sjbsldg/white-helmets-severed-heads-of-syrian.html,
http://feeds.environmentguru.com/~r/Topic-Energy/~3/bIeqghbJtFg/element.aspx,"Source, Associated Press, The Associated Press, "
http://feeds.environmentguru.com/~r/News-energy/~3/bIeqghbJtFg/element.aspx,"Twitter, Wednesday, "
http://feeds.breakingnews.ie/~r/bnireland/~3/7MUM58QDPls/syrian-white-helmets-honoured-with-2016-tipperary-international-peace-prize-804888.html,
http://feedproxy.google.com/~r/newsok/home/~3/cI_8cEMsa8c/1362299,
http://feedproxy.google.com/~r/HumansAreFree/~3/lpXlqsMnjCQ/john-pilger-exposes-white-helmets-as.html,
http://feedproxy.google.com/~r/ConsciousnessTv/~3/I-8Iyjhh9yU/,
http://feedproxy.google.com/~r/ConsciousnessTv/~3/dDWsNCSc6Xs/,
http://feedproxy.google.com/~r/Collective-evolution/~3/l4jap-Y13es/,
http://feedproxy.google.com/~r/ActivistPost/~3/ecGRnSoYb0Y/russia-questions-opcw-omission-white-helmets-video-justify-syria-bombing.html,"Wednesday, "
http://feedproxy.google.com/~r/ActivistPost/~3/dbQyKgBnpA4/new-video-destroys-little-omran-white-helmets-propaganda-proves-wh-terrorists-used-boy-as-propaganda.html,
http://failedevolution.blogspot.com/2017/08/the-former-british-mercenary-who.html,"Source, "
http://ewatchseries.to/episode/60_minutes_s49_e40.html,"Source, "
http://europeunion.press/?p=18668,"Source, "
http://estibalizmartinez.es/,"Source, "
http://espn.go.com/college-football/,
http://english.almanar.com.lb/304533,
http://english.alarabiya.net/en/News/middle-east/2017/08/12/Seven-White-Helmets-medics-killed-in-Syria-s-Idlib.html,
http://en.farsnews.com/newstext.aspx?nn=13960525001302,"Source, Associated Press, The Associated Press, "
http://en.farsnews.com/newstext.aspx?nn=13960402000765,
http://en.farsnews.com/newstext.aspx?nn=13960316000574,
http://en.farsnews.com/newstext.aspx?nn=13960213000869,
http://en.farsnews.com/newstext.aspx?nn=13960210001362,
http://en.farsnews.com/newstext.aspx,"Wednesday, Syria Civil Defence, "
http://en.etilaf.org/all-news/news/hakim-calls-for-forming-a-task-force-to-aid-syrian-civil-defense.html,
http://en.etilaf.org/all-news/local-news/murder-of-civil-defense-volunteers-triggers-nationwide-protests.html,
http://en.etilaf.org/all-news/local-news/civil-defense-honors-50-injured-members-in-aleppo-idlib.html,"Martin Quinn, The Indicter, Syria Civil Defence, "
http://en.alalam.ir/news/1979101,"Middle East Eye, Author, History, Daily Mail, Lizzie Dearden, Vanessa Beeley, "
http://en.alalam.ir/news/1961278#sthash.Xy6OKa4m.uxfs,"Activist Post, Source, Vanessa Beeley, "
http://en.alalam.ir/news/1961278#sthash.9fIeyPxc.uxfs,
http://en.alalam.ir/news/1961278#sthash.4dHCiK3x.uxfs,
http://en.alalam.ir/news/1961278,
http://en.addiyar.com/article/1409507-white-helmets-participate-in-smear-campaign-against-syria-govt--moscow,
http://en.addiyar.com/article/1409258-russia-envoy-points-to-absence-of-white-helmets-video-in-opcw-report-on-sarin,
http://en.addiyar.com/article/1396833-white-helmets-volunteer-caught-with-rebels-dumping-beheaded-bodies,"Syria Civil Defence, "
http://embrasse-mon-clone.tumblr.com/post/163924413479/speewackfilms-film-review-the-white-helmets#_=_,
http://El32.com,"_____ ______, _______ _______, ____ _____, _________ _____, ______ ______, "
http://edition.cnn.com/2017/08/12/middleeast/white-helmets-syria-killings/index.html,"Journalist, "
http://edition.cnn.com/2017/01/19/health/my-hero-hala-gorani-white-helmets-syria/index.html,"Syria Civil Defence, "
http://edition.cnn.com/2016/07/20/middleeast/boy-beheaded-in-syria/index.html,"Twitter, "
http://eaworldview.com/2017/08/syria-daily-white-helmets-mourn-7-slain-colleagues/,"Twitter, "
http://eaworldview.com/2017/08/syria-daily-suicide-bomber-hits-rebels-near-damascus/#whitehelmets,"Twitter, "
http://eaworldview.com/2017/08/syria-daily-suicide-bomber-hits-rebels-near-damascus/,"Twitter, "
http://eaworldview.com/2017/08/syria-daily-civilian-death-toll-rises-in-raqqa/#whitehelmets,"Syria Civil Defence, "
http://eaworldview.com/2017/08/syria-daily-7-white-helmets-killed-in-gang-attack-in-idlib-province/,"Associated Press, The Associated Press, "
http://eaworldview.com/2017/08/pledge-killing-white-helmets-rescuers-continue-work-syria/,
http://eaworldview.com/2017/06/syria-daily-un-russia-announce-renewal-of-political-talks/#whitehelmets,"Syria Civil Defence, "
http://droolindog.net/2017/08/14/white-helmets-rescuer-among-several-killed-in-syria-attack/,
http://droolindog.net/2017/06/21/gruesome-video-shows-oscar-winning-white-helmets-beheading-dumping-syrian-army-bodies/,
http://doc.aljazeera.net/node/80759,
http://dlvr.it/PlBLlc,
http://dlvr.it/PgJz45,"Wednesday, "
